"Year","Species","n","Median.CV","Min","Lower","Avg.CV","Upper","Max"
2014,"Ladyfish",1000,0.1655,0.1396,0.1458925,0.166425093654801,0.1515,0.2254
2014,"Longnose Gar",1000,0.22105,0.1228,0.134597850747742,0.217888847177972,0.1966,0.2915
2014,"Pinfish",1000,0.197235302201769,0.1703,0.1764975,0.198855450393681,0.1818,0.2645
2014,"Red Drum",1000,0.1312,0.09812,0.108593835578268,0.129016989762975,0.114349879450857,0.1509
2014,"Sheepshead",1000,0.2216,0.1597,0.172775,0.221259875657156,0.1932805,0.2841
2014,"Silver Perch",1000,0.1813,0.1607,0.1665,0.182836800862104,0.1699,0.22438860707295
2014,"Southern Flounder",1000,0.1096,0.08531,0.0894696549652092,0.108226928795703,0.09304415,0.1389
2014,"Southern Kingfish",1000,0.147889407661044,0.131292616749848,0.1351975,0.149211636880654,0.13886139223606,0.1902
2014,"Spot",1000,0.125364681648772,0.09649,0.1024925,0.124408110845477,0.11164025,0.1529
2014,"Spotted Seatrout",1000,0.085485,0.0697483939832237,0.07337975,0.0843793827030866,0.076134025,0.09749
2014,"Striped Burrfish",1000,0.28445,0.2205,0.2452975,0.288094326665844,0.2559805,0.4168
2014,"Striped Mullet",1000,0.1632,0.1059,0.116186002343068,0.160285745703084,0.1404805,0.1946
2015,"American Harvestfish",1000,0.29965,0.244200750306836,0.2652,0.301273015774654,0.274321430756438,0.4145
2015,"Atlantic Croaker",1000,0.19465,0.1262,0.1510475,0.195013949570358,0.1693,0.2803
2015,"Atlantic Menhaden",1000,0.1965,0.1681,0.175823145871671,0.199123132762147,0.18104025,0.2867
2015,"Atlantic Sharpnose Shark",1000,0.2162,0.177499474558542,0.18724548015664,0.224078295801279,0.190686507223142,0.4593
2015,"Atlantic Stingray",1000,0.1197,0.09729,0.107095,0.120130675576714,0.1106,0.1488
2015,"Black Drum",1000,0.1521,0.133,0.136852658338348,0.152684199617348,0.1412,0.1874
2015,"Blue Crab",1000,0.160203588309724,0.07941,0.092222,0.152251841813192,0.117,0.2003
2015,"Bluefish",1000,0.19495,0.1734,0.177597343763991,0.197139416396646,0.18254025,0.2492
2015,"Bonnethead",1000,0.1667,0.1459,0.151695,0.168217767513786,0.1554,0.2237
2015,"Gizzard Shad",1000,0.42685,0.2595,0.2673,0.407337064994131,0.285321815962698,0.5521
2015,"Hardhead Catfish",996,0.704227563046616,0.6597,0.66,0.746364312508291,0.6602,0.9984
2015,"Horseshoe Crab",999,0.5088,0.3013,0.321655,0.48810777499542,0.3310305,0.930795888737836
2015,"Ladyfish",1000,0.169,0.1426,0.1495975,0.169569746038994,0.1546,0.2266
2015,"Longnose Gar",1000,0.19625,0.1586,0.16969,0.197147265019321,0.1795,0.2525
2015,"Pinfish",1000,0.1834,0.159453902996194,0.1658,0.185365429272896,0.1703,0.2659
2015,"Red Drum",1000,0.1182,0.1015,0.106821132111407,0.117684319160063,0.1103,0.1368
2015,"Sheepshead",1000,0.184,0.1557,0.164574154098525,0.184782089891163,0.169834743300405,0.232
2015,"Silver Perch",1000,0.17605,0.1542,0.1605975,0.177662206846874,0.1636,0.2544
2015,"Southern Flounder",1000,0.090565,0.0771,0.08283875,0.0906214812276333,0.085234025,0.106596103037493
2015,"Southern Kingfish",1000,0.1503,0.1275,0.1347975,0.15044738166222,0.13924025,0.1793
2015,"Spot",1000,0.29695,0.1053,0.117795,0.275254005830621,0.20014025,0.3709
2015,"Spotted Seatrout",1000,0.084305,0.06479,0.07203875,0.0832396573606127,0.075568175,0.09585
2015,"Striped Burrfish",1000,0.1911,0.1637,0.169595,0.193884516689154,0.17464025,0.2834
2015,"Striped Mullet",1000,0.146076625349272,0.1321,0.1369975,0.146765572490054,0.1398,0.176578893746052
2016,"American Harvestfish",1000,0.215544415228305,0.1865,0.1938975,0.218461612189731,0.19814025,0.322
2016,"Atlantic Croaker",1000,0.1497,0.117,0.125700174430692,0.150601886060664,0.13364025,0.2036
2016,"Atlantic Menhaden",1000,0.2795,0.1951,0.212883990420222,0.280341799460201,0.232861,0.4133
2016,"Atlantic Sharpnose Shark",1000,0.3309,0.241,0.2455975,0.347242227658772,0.25784025,0.7477
2016,"Atlantic Stingray",1000,0.1341,0.1059,0.11479901849804,0.133576481412039,0.1198,0.166
2016,"Black Drum",1000,0.137432651383418,0.1205,0.1285975,0.137400730312033,0.1316,0.1513
2016,"Blue Crab",1000,0.150182782368154,0.09183,0.100558359367326,0.146343059182383,0.118908135060617,0.1985
2016,"Bluefish",1000,0.202072820320919,0.1772,0.1817,0.205050409926165,0.18664025,0.2742
2016,"Bonnethead",1000,0.1334,0.1128,0.1201975,0.134276581443542,0.123903478845949,0.1654
2016,"Gizzard Shad",1000,0.31815,0.1832,0.224695,0.321329829611596,0.288132511454801,0.5072
2016,"Horseshoe Crab",1000,0.3045,0.260155047732954,0.2655,0.31649508186234,0.266889753292529,0.9932
2016,"Ladyfish",1000,0.21565,0.175435987308008,0.1866975,0.217697775906438,0.19514025,0.3283
2016,"Longnose Gar",1000,0.274753464002714,0.1415,0.164475,0.271939398479016,0.2185,0.3845
2016,"Pinfish",1000,0.2267,0.1971,0.204895,0.228305160703632,0.2113,0.2968
2016,"Red Drum",1000,0.141996115705224,0.1066,0.112737644146302,0.13809471041475,0.1175,0.1615
2016,"Sheepshead",1000,0.218844991727077,0.1797,0.1958975,0.220031893322565,0.204501280569235,0.2762
2016,"Silver Perch",1000,0.258,0.1686,0.181,0.249887001205213,0.1922805,0.3433
2016,"Southern Flounder",1000,0.1053,0.09243,0.0972397406543496,0.105495354172842,0.099622075,0.120831843852742
2016,"Southern Kingfish",1000,0.1245,0.1101,0.1139975,0.125312914453055,0.1174,0.1474
2016,"Spot",1000,0.131117602645402,0.1122,0.1194,0.131631223664866,0.1229,0.1603
2016,"Spotted Seatrout",1000,0.1086,0.06427,0.071279,0.102392114098807,0.0805722,0.1225
2016,"Striped Burrfish",1000,0.252685283285618,0.215,0.2214975,0.254647054721842,0.2282,0.3674
2016,"Striped Mullet",1000,0.1938,0.1225,0.16189,0.192096219344518,0.16904025,0.2425
2017,"American Harvestfish",1000,0.5969,0.3485,0.3703,0.573393537359452,0.396051704187463,0.8724
2017,"Atlantic Croaker",1000,0.136027330297231,0.1175,0.1230975,0.136803030626311,0.127,0.1857
2017,"Atlantic Menhaden",1000,0.255227514362151,0.2022,0.2205725,0.257641486284174,0.2311,0.3823
2017,"Atlantic Sharpnose Shark",1000,0.3287,0.255131550919732,0.2634925,0.336584646543794,0.287139729394025,0.4885
2017,"Atlantic Stingray",1000,0.145420639553044,0.127507589039771,0.134095,0.146089930343035,0.13804025,0.1734
2017,"Black Drum",1000,0.123010360469938,0.1123,0.1147,0.123457827103223,0.1172,0.1398
2017,"Blue Crab",1000,0.119779549232661,0.09212,0.1015,0.11965419173242,0.1076,0.1491
2017,"Bluefish",1000,0.3618,0.2983,0.313095,0.368567146298436,0.3286,0.6165
2017,"Bonnethead",1000,0.2004,0.171745434405792,0.177,0.202245602019698,0.1821,0.2863
2017,"Gizzard Shad",1000,0.37535,0.2037,0.228526634726724,0.377240109489973,0.2919,0.5871
2017,"Hardhead Catfish",968,0.7876,0.7863,0.786826236260336,0.8750710761386,0.7871,0.998
2017,"Horseshoe Crab",1000,0.4724,0.3141,0.320626882364141,0.466372748208799,0.34451175,0.7363
2017,"Ladyfish",1000,0.1741,0.1535,0.157795,0.175423788819353,0.1628,0.2233
2017,"Longnose Gar",1000,0.2538,0.152141511771384,0.172384956671187,0.252828145751733,0.22152075,0.3479
2017,"Pinfish",1000,0.3196,0.1811,0.1921975,0.309433429665038,0.24852075,0.4166
2017,"Red Drum",1000,0.1136,0.1024,0.1060975,0.113873844733043,0.1087,0.1306
2017,"Sheepshead",1000,0.30045,0.1993,0.2279925,0.297466619371099,0.2453805,0.4043
2017,"Silver Perch",1000,0.1754,0.1526,0.1606925,0.176573549606757,0.165,0.2186
2017,"Southern Flounder",1000,0.1288,0.1143,0.1182,0.129325303063855,0.1217,0.1571
2017,"Southern Kingfish",1000,0.1488,0.1264,0.133279634729062,0.149906613130214,0.139252909219284,0.2008
2017,"Spot",1000,0.1439,0.1117,0.1191,0.143653273084294,0.1334,0.169
2017,"Spotted Seatrout",1000,0.07254,0.0661905666396022,0.06892975,0.0726133171653711,0.070024025,0.08011
2017,"Striped Burrfish",1000,0.37815,0.3364,0.338,0.393145469169323,0.3393,0.6586
2017,"Striped Mullet",1000,0.1669,0.1427,0.154394313940362,0.167241718029338,0.1584,0.1926
2018,"American Harvestfish",1000,0.300392218031516,0.2637,0.2644,0.309011878306267,0.2707,0.5747
2018,"Atlantic Croaker",1000,0.124166837668912,0.1092,0.112997198521441,0.124815828654326,0.115909398692736,0.1583
2018,"Atlantic Menhaden",1000,0.29395,0.2124,0.224391634035516,0.292436410993648,0.23854025,0.4103
2018,"Atlantic Sharpnose Shark",1000,0.322865663001902,0.2702,0.2736,0.335084600592966,0.284290664740662,0.7873
2018,"Atlantic Stingray",1000,0.13565,0.1111,0.1210975,0.136177153775448,0.12574025,0.1676
2018,"Black Drum",1000,0.1569,0.1424,0.145395,0.158941438816314,0.149,0.1967
2018,"Blue Crab",1000,0.17885,0.0865645604902218,0.1003975,0.164197164465984,0.1059,0.2466
2018,"Bluefish",1000,0.2813,0.1751,0.1827,0.269560903759354,0.192888068717416,0.4132
2018,"Bonnethead",1000,0.22215,0.1598,0.1781925,0.222434349374345,0.19204025,0.3054
2018,"Gizzard Shad",1000,0.40365,0.2187,0.231497611542661,0.385618231331497,0.244166757207997,0.6363
2018,"Horseshoe Crab",1000,0.4714,0.4065,0.4112,0.492137302477503,0.432614863445207,0.9948
2018,"Ladyfish",1000,0.30825,0.1495,0.1648,0.293652642523235,0.189866018508441,0.4607
2018,"Longnose Gar",1000,0.21445,0.1577,0.1683,0.214925814355769,0.17840125,0.3329
2018,"Pinfish",1000,0.2452,0.1637,0.1768,0.239843106697626,0.18564025,0.3192
2018,"Red Drum",1000,0.2117,0.1084,0.118898891801038,0.193151726258546,0.1264,0.2645
2018,"Sheepshead",1000,0.1842,0.1482,0.1588,0.185289310557212,0.16614025,0.2433
2018,"Silver Perch",1000,0.219,0.1902,0.198,0.222134437644587,0.204,0.3004
2018,"Southern Flounder",1000,0.099715,0.09058,0.09284675,0.100216732848403,0.0947693742628902,0.118
2018,"Southern Kingfish",1000,0.2018,0.1751,0.180995,0.204737855456502,0.18664025,0.2635
2018,"Spot",1000,0.139,0.1038,0.1086975,0.135609903967565,0.11314025,0.1722
2018,"Spotted Seatrout",1000,0.09887,0.07885,0.0869618477997917,0.0984829817676801,0.091002075,0.1155
2018,"Striped Burrfish",1000,0.4665,0.4204,0.4223,0.500149557332329,0.422908642738912,0.9977
2018,"Striped Mullet",1000,0.1868,0.1265,0.168495882894458,0.188200767131055,0.177405521031036,0.2301
