"Year","Species","n","Median.CV","Min","Lower","Avg.CV","Upper","Max"
1992,"Atlantic Sharpnose Shark",673,0.9829,0.9137,0.963880364958441,0.981312568427905,0.973863316180657,0.9878
1992,"Atlantic Stingray",1000,0.3993,0.258261718170206,0.2760625,0.403374717503318,0.294238272719174,0.652573284482681
1992,"Black Drum",1000,0.360909122827851,0.2468,0.271086966857319,0.363732192762833,0.29024025,0.615326181330062
1992,"Bluefish",1000,0.345886772958576,0.269814811351082,0.274399024727751,0.359231130868309,0.27834025,0.9935
1992,"Gizzard Shad",965,0.6923,0.5537,0.5576,0.720757830041848,0.5604,0.9919
1992,"Hardhead Catfish",1000,0.3359,0.193687595463637,0.20669914141641,0.331004671298121,0.230443803967701,0.5677
1992,"Ladyfish",1000,0.373039772832131,0.304956328853869,0.31060406610503,0.404380357226748,0.325772721020171,0.9915
1992,"Longnose Gar",1000,0.474287979202814,0.348192778776007,0.370993915814237,0.496046231745843,0.3839,0.8313
1992,"Pinfish",1000,0.37254794145685,0.2915,0.313786122148924,0.378036313391216,0.330072721471097,0.592
1992,"Red Drum",1000,0.25985,0.1711,0.193319013738344,0.255792497165349,0.20694259764949,0.3946
1992,"Sheepshead",1000,0.5011,0.4177,0.4235925,0.525271245671929,0.443826672202397,0.990176015615339
1992,"Silver Perch",1000,0.544332236041635,0.469534423728748,0.470167163354174,0.570954384175528,0.4707,0.9958
1992,"Southern Flounder",1000,0.161954442790862,0.1342,0.142155497623962,0.163200864292989,0.1476,0.217714023487963
1992,"Southern Kingfish",685,0.9937,0.990591735830077,0.991969154057203,0.993659274203856,0.992621245250676,0.995444773907909
1992,"Spot",1000,0.34125,0.262422675613749,0.292895687630745,0.344184190819092,0.305339087704918,0.4994
1992,"Spotted Seatrout",1000,0.201986117862523,0.1438,0.1704875,0.202609929879083,0.182501738002924,0.265267842834076
1992,"Striped Burrfish",976,0.5581,0.465778128594238,0.4711,0.620914600407911,0.4759,0.9886
1992,"Striped Mullet",1000,0.3265,0.1297,0.1900975,0.322208372148593,0.2398,0.4563
1993,"American Harvestfish",986,0.5931,0.500979200719986,0.5033,0.645817153470475,0.5049,0.996100488856947
1993,"Atlantic Croaker",1000,0.24840067364877,0.17,0.190733753778681,0.251067937241527,0.2079805,0.367896668847811
1993,"Atlantic Menhaden",1000,0.515225676502015,0.285721513597955,0.3195,0.508229046625456,0.340394840724673,0.897654773194221
1993,"Atlantic Stingray",1000,0.24245,0.2027,0.21057866569106,0.244736917931503,0.218931602305551,0.423302077320231
1993,"Black Drum",1000,0.22275,0.16951640756743,0.187730728334311,0.224529768962343,0.1972,0.29837117132765
1993,"Bluefish",1000,0.322823619387226,0.258,0.2674,0.334934177890652,0.279125456126718,0.70087194067962
1993,"Gizzard Shad",1000,0.928753889935246,0.4511,0.457889846001688,0.820307114947389,0.4856,0.9938
1993,"Hardhead Catfish",1000,0.300772906199472,0.217177935894238,0.224695,0.31015871146556,0.247204772017583,0.5697
1993,"Ladyfish",1000,0.307326656906032,0.2274,0.249061345824938,0.313570012234049,0.262309478874979,0.7344
1993,"Longnose Gar",1000,0.565770252444514,0.3445,0.346399641038727,0.542366124934745,0.376615965572202,0.8837
1993,"Pinfish",1000,0.262470468477272,0.214429627615484,0.221599556938264,0.267759113806798,0.233145344689004,0.413269003915948
1993,"Red Drum",1000,0.232842102328412,0.1487,0.164089141786257,0.221037076411795,0.1728,0.2801
1993,"Sheepshead",1000,0.544582596663539,0.3819,0.416277433500223,0.548321173319677,0.437532118016843,0.8639
1993,"Silver Perch",1000,0.410598926149485,0.3345,0.344995335715128,0.423884883803862,0.352107578169566,0.7419
1993,"Southern Flounder",1000,0.121551311965146,0.09594,0.101473749993352,0.121845196784104,0.10834025,0.148964839085106
1993,"Southern Kingfish",973,0.5934,0.5175,0.5186,0.655147516955557,0.519206966390024,0.9968
1993,"Spot",1000,0.3252,0.245887202482887,0.280439981858173,0.331105071090273,0.291527218728424,0.4975
1993,"Spotted Seatrout",1000,0.1538,0.131848082107058,0.1393975,0.154520065850696,0.14394025,0.182976398353216
1993,"Striped Burrfish",994,0.561093062003305,0.4482,0.453736415643026,0.597348048280527,0.45727877374243,0.993486625123453
1993,"Striped Mullet",1000,0.145070736436989,0.118619324353987,0.1296925,0.144994340943588,0.134733229059249,0.1649
1994,"American Harvestfish",1000,0.5118,0.370046072409231,0.40195269562826,0.526273029141461,0.458933412075443,0.997
1994,"Atlantic Croaker",1000,0.213370385602876,0.1763,0.18799,0.21524367078315,0.195908696326556,0.2871
1994,"Atlantic Menhaden",1000,0.558989159705451,0.2489,0.275444999065415,0.527756470046924,0.309272128148483,0.8492
1994,"Atlantic Sharpnose Shark",1000,0.33642516121715,0.2743,0.2792,0.353955277742569,0.284748167322998,0.9899
1994,"Atlantic Stingray",1000,0.19805,0.1451,0.152007220952318,0.194049877802942,0.15817204725287,0.2603
1994,"Black Drum",1000,0.2755,0.200825272036383,0.2187975,0.275327170654195,0.246151587773718,0.362492974607903
1994,"Bluefish",1000,0.35685,0.283,0.309191211887812,0.361729954412222,0.3225,0.5726
1994,"Bonnethead",1000,0.3225233514766,0.2586,0.2691975,0.331035487510897,0.282156140267884,0.6177
1994,"Gizzard Shad",1000,0.420151383694383,0.3212,0.3399,0.441743803740581,0.36074025,0.7412
1994,"Hardhead Catfish",1000,0.1466,0.1215,0.129595,0.148319600765938,0.134227236704726,0.2236
1994,"Ladyfish",1000,0.3221,0.2039,0.218595,0.318244793460475,0.236780932854263,0.526352801483562
1994,"Longnose Gar",1000,0.304900983623771,0.2076,0.219371901326262,0.305487734240399,0.2343,0.5452
1994,"Pinfish",1000,0.359611195142862,0.2325,0.27971,0.361277614593524,0.317607842007646,0.547939996771668
1994,"Red Drum",1000,0.250171651865219,0.124763028315084,0.142677963123968,0.228912730729273,0.158514607559271,0.298
1994,"Sheepshead",1000,0.346215402420421,0.2503,0.2606,0.350969933411557,0.2784805,0.602348824395439
1994,"Silver Perch",1000,0.2368,0.1967,0.209549524287616,0.241205353056419,0.216599743932785,0.343987252368147
1994,"Southern Flounder",1000,0.101052666795585,0.07823,0.0865953947714571,0.100754778927947,0.0920399452564486,0.1235
1994,"Southern Kingfish",1000,0.3473,0.289215944244096,0.298684876872106,0.35522606569383,0.311852549110243,0.573358023554367
1994,"Spot",1000,0.370812320117267,0.1355,0.1675925,0.318069131495417,0.1807,0.435538601034448
1994,"Spotted Seatrout",1000,0.1139,0.0939,0.1028,0.113778713275024,0.1057,0.131127331190254
1994,"Striped Burrfish",1000,0.300085490272476,0.2429,0.2552925,0.303564704766218,0.266838199315853,0.5194
1994,"Striped Mullet",1000,0.1308,0.1048,0.112519804172232,0.130122478433883,0.117398282079072,0.1534
1995,"American Harvestfish",1000,0.347039534770866,0.286062610930514,0.298899479082788,0.357793534522153,0.3111,0.609421647913717
1995,"Atlantic Croaker",1000,0.18195,0.139060263104508,0.148177158443987,0.187460601266793,0.1583339957447,0.312391283530769
1995,"Atlantic Menhaden",1000,0.332973679172264,0.2606,0.277096098316039,0.343335430334534,0.28722075,0.5986
1995,"Atlantic Sharpnose Shark",997,0.4978,0.4114,0.4164,0.518060806246263,0.4189,0.996
1995,"Atlantic Stingray",1000,0.184415194026554,0.1266,0.145982684119155,0.184899326914843,0.158754679722836,0.2623
1995,"Black Drum",1000,0.295158406003666,0.225148816571993,0.241695,0.297191049385949,0.26064025,0.462339132727929
1995,"Bluefish",1000,0.229013172247074,0.189031372964229,0.2004975,0.231903685492744,0.207923083757264,0.3441
1995,"Bonnethead",1000,0.319696573015634,0.259281756004958,0.2608,0.330895846899397,0.276749577805383,0.997571101783824
1995,"Gizzard Shad",999,0.67960098976267,0.5909,0.5922,0.693639778677146,0.620806683538113,0.997548947014118
1995,"Hardhead Catfish",1000,0.148092566115534,0.115729613045833,0.1246925,0.149475631360167,0.130791408925651,0.220358060954412
1995,"Horseshoe Crab",953,0.667241061365987,0.5493,0.566861799604358,0.697132274930144,0.569998606372047,0.998
1995,"Ladyfish",1000,0.206471577924926,0.17522217736856,0.180196816417015,0.210667724768048,0.187032874552875,0.3135
1995,"Longnose Gar",1000,0.41589144365637,0.185275418981068,0.202645,0.413975757805012,0.358621144421182,0.643230959473183
1995,"Pinfish",1000,0.22331227497443,0.1701,0.18698544643006,0.226250603268215,0.197974781782658,0.3349
1995,"Red Drum",1000,0.123801350422736,0.1019,0.110873736974775,0.123552650145563,0.1155,0.139197573810415
1995,"Sheepshead",1000,0.321,0.2426,0.2613,0.326272782737305,0.2779,0.5295
1995,"Silver Perch",1000,0.388311816005693,0.2696,0.28669962837692,0.378902124564326,0.302512081618065,0.497790694955883
1995,"Southern Flounder",1000,0.0822991718309551,0.07107,0.0740997146779005,0.0824818632967217,0.07657,0.1051
1995,"Southern Kingfish",1000,0.3284,0.267754378826034,0.277098991228169,0.338485327061342,0.2881,0.9982
1995,"Spot",1000,0.297583648635707,0.1505,0.1636875,0.270910581981677,0.171157552919171,0.4076
1995,"Spotted Seatrout",1000,0.145456060576963,0.0742687805705362,0.07988,0.129735265625303,0.085272325,0.182494912877026
1995,"Striped Burrfish",1000,0.2265,0.185590171252153,0.194298654987858,0.23031612854797,0.202983030242478,0.397124610583353
1995,"Striped Mullet",1000,0.24685,0.1062,0.1135,0.210731588767262,0.119046697223329,0.3122
1996,"American Harvestfish",1000,0.6059,0.4419,0.442799515697006,0.61734351159655,0.512,0.9982
1996,"Atlantic Croaker",1000,0.260141862970999,0.20533311628521,0.2154,0.269704920514225,0.229031947177683,0.486785133751035
1996,"Atlantic Menhaden",1000,0.286548975943753,0.231518823376302,0.243553901990384,0.294160400333865,0.255658419414598,0.4705
1996,"Atlantic Sharpnose Shark",993,0.379534131158801,0.3181,0.32198,0.407490010151442,0.323855740412257,0.637
1996,"Atlantic Stingray",1000,0.151468335740607,0.12944842436957,0.135886299715421,0.15202416677252,0.140538355787515,0.186412162995243
1996,"Black Drum",1000,0.289931287157807,0.202519359269527,0.220565813261107,0.285966823936258,0.238609175666322,0.379700696334004
1996,"Bluefish",1000,0.322498727258906,0.25900564765054,0.276143926873001,0.324533064015937,0.286091392679015,0.6097
1996,"Bonnethead",1000,0.28155,0.228026259704446,0.229899715920539,0.293485428674285,0.243069251956717,0.573278437184726
1996,"Gizzard Shad",997,0.6185,0.5528,0.554,0.653489594997277,0.554602649429376,0.9976
1996,"Hardhead Catfish",1000,0.170852513124834,0.1419,0.14739640142938,0.173891121444774,0.152890022465368,0.275543721740056
1996,"Horseshoe Crab",990,0.405479897430971,0.337,0.344993792163804,0.47173714170018,0.3478,1
1996,"Ladyfish",1000,0.2841,0.233907004414009,0.242596629786747,0.289568109812192,0.2521,0.4673
1996,"Longnose Gar",1000,0.252728056614415,0.1929,0.219899972246175,0.25529578785019,0.229062724628462,0.346583110447284
1996,"Pinfish",1000,0.369889255032017,0.2043,0.2282825,0.355763356833966,0.25220026990801,0.6398
1996,"Red Drum",1000,0.135843112642042,0.1069,0.1197,0.13513006690572,0.124943270117899,0.1544
1996,"Sheepshead",1000,0.24475,0.184856003138236,0.208028003825967,0.248335799310371,0.219472989656867,0.3581
1996,"Silver Perch",1000,0.3975,0.312795995875839,0.332229814213928,0.407751617121991,0.3507,0.7054
1996,"Southern Flounder",1000,0.124388751526509,0.0901905247056371,0.0959865,0.121311999792519,0.100762179124197,0.163798332555719
1996,"Southern Kingfish",999,0.3695,0.310838076010945,0.3117,0.395527253647011,0.327790739071363,0.743
1996,"Spot",1000,0.235954943875099,0.151337037630757,0.1593975,0.225698389835741,0.168,0.320235948316469
1996,"Spotted Seatrout",1000,0.0938490024818433,0.0789533478209303,0.0821968784593215,0.0936532811440503,0.0853341754726722,0.1103
1996,"Striped Burrfish",1000,0.2294,0.188,0.193006833712267,0.234963472191253,0.20224025,0.4154
1996,"Striped Mullet",1000,0.142589211350029,0.1163,0.122524900579004,0.142560107608528,0.128072800264181,0.17846226299835
1997,"American Harvestfish",1000,0.3958,0.329289171990122,0.3304,0.413109362304907,0.3486,0.705
1997,"Atlantic Croaker",1000,0.1945,0.134853151596503,0.154220624118341,0.196849941484546,0.163997144343569,0.322885599599491
1997,"Atlantic Menhaden",1000,0.64685,0.243133521093545,0.271095,0.555784894766869,0.296600190540309,0.8807
1997,"Atlantic Sharpnose Shark",964,0.547753410466086,0.5128,0.5174,0.586046736256496,0.520406709532617,0.9971
1997,"Atlantic Stingray",1000,0.198390946511846,0.149902144262313,0.1624725,0.199042560891662,0.177791033253614,0.2691
1997,"Black Drum",1000,0.217623779621533,0.1855,0.195895,0.21965532650055,0.202056205319061,0.283190171010141
1997,"Bluefish",1000,0.2594,0.21414374015078,0.2249,0.266842849734857,0.2344,0.4707
1997,"Bonnethead",1000,0.3944,0.325548468986387,0.3271,0.424077130325705,0.340429965516575,0.999004759037591
1997,"Gizzard Shad",1000,0.469801595709541,0.3906,0.392323528659905,0.478242174257394,0.404555357794899,0.9979
1997,"Hardhead Catfish",1000,0.185602039499828,0.138632389680339,0.151671128086963,0.188811726848286,0.163222083378125,0.2786
1997,"Horseshoe Crab",996,0.407497255088445,0.3242,0.332175,0.432673552409138,0.335208041985139,0.7369
1997,"Ladyfish",1000,0.21485,0.1801,0.189799286720226,0.216529465111611,0.19734025,0.2866
1997,"Longnose Gar",1000,0.408049831508138,0.182115543726977,0.207385,0.361314392325104,0.225201495353452,0.554991449315825
1997,"Pinfish",1000,0.38582901651222,0.2311,0.252733075861835,0.390198604653605,0.324815740819375,0.6974
1997,"Red Drum",1000,0.16585,0.1135,0.1315775,0.163518055628818,0.14364025,0.1978
1997,"Sheepshead",1000,0.2813,0.2113,0.229745,0.284181227970048,0.245987955019183,0.4299
1997,"Silver Perch",1000,0.304968300777012,0.251811337748092,0.266,0.310260361545558,0.2764,0.527320509282435
1997,"Southern Flounder",1000,0.084948605976692,0.0718,0.076063986031087,0.085049899322364,0.0786547103306315,0.105185370615445
1997,"Southern Kingfish",1000,0.26315432653868,0.2149,0.22548147837081,0.268790428459139,0.235177772199538,0.424952204908314
1997,"Spot",1000,0.2105,0.1296,0.139896223283853,0.20647853220864,0.176456848931169,0.2656
1997,"Spotted Seatrout",1000,0.0889456747850909,0.075,0.0804022733090466,0.088871876342136,0.0835561,0.1014
1997,"Striped Burrfish",1000,0.26275,0.2124,0.2204375558266,0.274303334781612,0.230082630647471,0.6043
1997,"Striped Mullet",1000,0.2122,0.1185,0.138196278361181,0.202279247887358,0.153556628207064,0.296481931243455
1998,"American Harvestfish",1000,0.273160504687848,0.224,0.231295078582944,0.281863246653644,0.239653193513374,0.5747
1998,"Atlantic Croaker",1000,0.1263,0.110879936933487,0.114468978995927,0.127639833094076,0.1178,0.159217213557045
1998,"Atlantic Menhaden",1000,0.652,0.2443,0.26389348044728,0.562115931704879,0.2828,0.871982429122613
1998,"Atlantic Sharpnose Shark",1000,0.275354039163474,0.206111250173568,0.211851110536579,0.287570100040441,0.233571064036679,0.5829
1998,"Atlantic Stingray",1000,0.130099725141734,0.107777937814783,0.1158,0.130888464514976,0.12,0.165274158795986
1998,"Black Drum",1000,0.161260623210894,0.138543791960682,0.147898851549786,0.161803479390431,0.152720121471183,0.1919
1998,"Bluefish",1000,0.2909,0.132192801744957,0.145379381185848,0.263210918277326,0.155537363152338,0.447602632087654
1998,"Bonnethead",1000,0.26277178474523,0.212275253939361,0.2239,0.268180511215701,0.2342,0.4699
1998,"Gizzard Shad",1000,0.271852488932933,0.2236,0.234182268431978,0.276965292192444,0.243146956706078,0.397075824714791
1998,"Hardhead Catfish",1000,0.257827179309376,0.1471,0.168095,0.253852134330699,0.189427277472302,0.4193
1998,"Horseshoe Crab",993,0.4389,0.3767,0.380683581697651,0.51307882300401,0.382893654267771,0.996
1998,"Ladyfish",1000,0.167195222011221,0.1394,0.1478975,0.169220136635087,0.152810251599096,0.228653536765936
1998,"Longnose Gar",1000,0.2142,0.157428063847399,0.185012652735058,0.217140707771724,0.194141267291843,0.301730719662545
1998,"Pinfish",1000,0.328664777780166,0.1824,0.20578,0.344724786635393,0.224819906735078,0.667271067425329
1998,"Red Drum",1000,0.1069,0.09072,0.0950487798223188,0.106560841753537,0.0989666622101309,0.1199
1998,"Sheepshead",1000,0.243203966253661,0.2026,0.212695424060828,0.24566340215502,0.221171679723229,0.328260378497569
1998,"Silver Perch",1000,0.248456932166235,0.177619937556013,0.1880975,0.247840830484496,0.21306225,0.3751133321315
1998,"Southern Flounder",1000,0.087315,0.0727429387441389,0.0775001338490012,0.0873181209710301,0.0799825017144935,0.1094
1998,"Southern Kingfish",1000,0.211148191099738,0.159574869881958,0.166678831984847,0.214886778580152,0.1775805,0.3417
1998,"Spot",1000,0.1369,0.1002,0.108493049532296,0.133893939198124,0.114157814775917,0.1761
1998,"Spotted Seatrout",1000,0.0863206206844205,0.0654136755041738,0.0707475569140797,0.0838993359130949,0.0734568431866689,0.09923
1998,"Striped Burrfish",1000,0.2365,0.190062515460572,0.201335020797591,0.242259822473843,0.21031511048035,0.436106823916241
1998,"Striped Mullet",1000,0.161244932455541,0.0907855182096604,0.107999623113105,0.159082555229033,0.12242075,0.2043
1999,"American Harvestfish",1000,0.36,0.302790352520709,0.315298250226224,0.379147716376765,0.3228,0.6369
1999,"Atlantic Croaker",1000,0.144895514936473,0.115,0.1240975,0.146496537579643,0.129673332989185,0.2132
1999,"Atlantic Menhaden",1000,0.4874,0.176377527572241,0.2048175,0.451215228869168,0.27538175,0.724
1999,"Atlantic Sharpnose Shark",1000,0.26795,0.219573928575618,0.227385,0.275473444666486,0.235,0.463942267343659
1999,"Atlantic Stingray",1000,0.148341848066302,0.1297,0.134975762435682,0.149179635263976,0.139,0.1838
1999,"Black Drum",1000,0.217770069162628,0.139919354331233,0.16296,0.215386292853528,0.173498490357701,0.3383
1999,"Blue Crab",887,0.7057,0.7051,0.7053,0.844731688003622,0.7054,0.999057198645203
1999,"Bluefish",1000,0.237241034819655,0.197315079135649,0.2035925,0.241723555548255,0.212036474040412,0.3815
1999,"Bonnethead",1000,0.237814527946427,0.189955427829384,0.198276783824858,0.244690287644674,0.208271997355395,0.486
1999,"Gizzard Shad",1000,0.364367476730837,0.304116723683501,0.315498832431624,0.371382497475718,0.329933084808121,0.6057
1999,"Hardhead Catfish",1000,0.1701,0.141993061844945,0.150296458843592,0.172129006600708,0.156009247989992,0.237087618801485
1999,"Horseshoe Crab",989,0.552992560647828,0.437833827602774,0.441702405570511,0.571542696547744,0.443933,0.9963
1999,"Ladyfish",1000,0.150966492946073,0.1266,0.133595,0.151904212808942,0.138312024971177,0.212964791104827
1999,"Longnose Gar",1000,0.2728,0.197162957887907,0.216672171318842,0.276240246025488,0.231305125304959,0.433402258238884
1999,"Pinfish",1000,0.303732127378311,0.151270499884168,0.165735633725734,0.274300612419261,0.173823612517447,0.4466
1999,"Red Drum",1000,0.150649564041442,0.109319083080243,0.117183927866277,0.146942565312074,0.126554511286978,0.174003192598153
1999,"Sheepshead",1000,0.279340052599824,0.213920803193507,0.233337372194209,0.281654219760214,0.24744025,0.437804959801522
1999,"Silver Perch",1000,0.199469232605598,0.139526691684664,0.1492975,0.19424597562175,0.155358510007138,0.2762
1999,"Southern Flounder",1000,0.0906048700027361,0.07768,0.0812741013755987,0.0907223240715881,0.0846364361460816,0.105
1999,"Southern Kingfish",1000,0.189745281901407,0.160349254301817,0.167881519104646,0.1916476823489,0.1738,0.263
1999,"Spot",1000,0.115066555025211,0.0896598374062562,0.100574296454559,0.115365396366678,0.106506153817182,0.138527531637139
1999,"Spotted Seatrout",1000,0.0629165687718979,0.0556650336147272,0.058884299987121,0.0629230027771885,0.060044025,0.0698113580010308
1999,"Striped Burrfish",1000,0.18485,0.136637562198384,0.146243862577271,0.185447846395971,0.1561716409344,0.2719
1999,"Striped Mullet",1000,0.132401160477244,0.102285443099272,0.1122,0.13052800279055,0.116022126969471,0.1536
2000,"American Harvestfish",1000,0.44455,0.258131731436234,0.268099730370582,0.425645284938065,0.297304456467599,0.68232447666681
2000,"Atlantic Croaker",1000,0.142380785802847,0.118057687859904,0.124495,0.143869981976577,0.129696265468747,0.202246917194884
2000,"Atlantic Menhaden",1000,0.360936005824163,0.211,0.3123925,0.38779680558846,0.3285,0.693976341861032
2000,"Atlantic Sharpnose Shark",1000,0.230660283684692,0.1876,0.191745244857024,0.237645218692682,0.201195371723291,0.445134237613437
2000,"Atlantic Stingray",1000,0.145028873027492,0.1203,0.128799586617879,0.145066149251969,0.133337739657276,0.181523993282423
2000,"Black Drum",1000,0.1697,0.1274,0.13515623081196,0.165581828801646,0.138750878557643,0.216339102226489
2000,"Bluefish",1000,0.38777592710073,0.207102856811391,0.217196584192491,0.37263922592965,0.23282205495069,0.680152902947436
2000,"Bonnethead",1000,0.350574348850285,0.2683,0.282395423426165,0.354412627709151,0.304420172827931,0.544533413288114
2000,"Gizzard Shad",1000,0.3627,0.3087,0.319897585297113,0.393705497357395,0.32414025,0.742734566842358
2000,"Hardhead Catfish",1000,0.2085,0.1721,0.1814925,0.210793128668603,0.1889,0.316684259830883
2000,"Horseshoe Crab",997,0.5261,0.301045168263974,0.305872087582216,0.52512386733608,0.3152,0.994902027325194
2000,"Ladyfish",1000,0.192279714545801,0.1551,0.164159777433912,0.19436411747591,0.171841648818518,0.273403490088568
2000,"Longnose Gar",1000,0.30935,0.2602,0.272772780081052,0.313252404389833,0.283048685652223,0.4412
2000,"Pinfish",1000,0.273631057257141,0.222180487803402,0.2343975,0.277806895122041,0.247,0.4251
2000,"Red Drum",1000,0.14145,0.1037,0.121595649174639,0.140648954415943,0.129708168913896,0.1668
2000,"Sheepshead",1000,0.2759,0.1692,0.180290266498604,0.264059345989217,0.190760134094358,0.4353
2000,"Silver Perch",1000,0.195628541527815,0.150857919155818,0.161271034249791,0.195944666541505,0.170722266349513,0.2755
2000,"Southern Flounder",1000,0.0904658171592198,0.0777443286322001,0.0825766802834367,0.0907919165293696,0.0850639820447587,0.1073
2000,"Southern Kingfish",1000,0.151026246684132,0.1228,0.131604173204088,0.151642974562025,0.1374,0.210694410255227
2000,"Spot",1000,0.1627,0.126243637373752,0.1423925,0.163337770311164,0.14934778155567,0.2054
2000,"Spotted Seatrout",1000,0.0763791844313649,0.0660203303382832,0.0685220605774173,0.0761530120499642,0.071358615676866,0.08641
2000,"Striped Burrfish",1000,0.189019289356224,0.151796838622275,0.161586791149821,0.192261893132134,0.16824025,0.2801
2000,"Striped Mullet",1000,0.1714,0.13117816482514,0.150495021201268,0.170916672766459,0.159393841590405,0.199175548967983
2001,"American Harvestfish",1000,0.36665,0.304610730674467,0.305758991600781,0.389554009551401,0.3168,0.998502352982511
2001,"Atlantic Croaker",1000,0.17485,0.1468,0.15380068515502,0.177174825649592,0.158599487394891,0.240589345372437
2001,"Atlantic Menhaden",1000,0.359661439099895,0.216011191899162,0.241741900584694,0.359118744904064,0.278473867625885,0.6082
2001,"Atlantic Sharpnose Shark",1000,0.231993382545245,0.187692280449841,0.194093428271133,0.239420415746491,0.201216994404248,0.4633
2001,"Atlantic Stingray",1000,0.1824,0.1213,0.140774789016294,0.181496818548904,0.159999005591793,0.2341
2001,"Black Drum",1000,0.199020726297618,0.1718,0.1805975,0.200728252189524,0.1847,0.264526929652037
2001,"Bluefish",1000,0.205416815239166,0.174480102995272,0.180995,0.207685334781625,0.187290587728539,0.275123657644699
2001,"Bonnethead",1000,0.194341515975583,0.1581,0.168296279003225,0.19794586645172,0.1743,0.3366
2001,"Gizzard Shad",1000,0.33405,0.2724,0.291495,0.338488504745991,0.299444752015092,0.486054803253289
2001,"Hardhead Catfish",1000,0.346,0.186,0.1940925,0.325354534713701,0.210354284244492,0.5316
2001,"Horseshoe Crab",999,0.341214949289046,0.2771,0.2868,0.374887724388316,0.2923305,0.992063996422239
2001,"Ladyfish",1000,0.210211001519082,0.173427015187601,0.1856975,0.212576584696147,0.192681713994872,0.300879049233084
2001,"Longnose Gar",1000,0.247484068052631,0.1982,0.2065975,0.258368883233461,0.216237702354881,0.4319
2001,"Pinfish",1000,0.2015,0.170955532114452,0.1752,0.20423337493278,0.182403545612518,0.304533069211265
2001,"Red Drum",1000,0.1154,0.0982751543024654,0.103957208903457,0.11516545641323,0.107231145295022,0.136763371110468
2001,"Sheepshead",1000,0.30215,0.2279,0.2602,0.304419215236459,0.2731,0.4137
2001,"Silver Perch",1000,0.4451,0.3509,0.3754525315297,0.440700083816958,0.375584967519624,0.705927045599625
2001,"Southern Flounder",1000,0.0897360961380506,0.0769,0.0816118112614262,0.0900928479447539,0.0841569256346314,0.1097
2001,"Southern Kingfish",1000,0.305780840432282,0.2511,0.259319509690712,0.313263070151937,0.27532075,0.503362695889081
2001,"Spot",1000,0.1545,0.10427539967774,0.12929670884347,0.153887928571088,0.1396,0.185228367509198
2001,"Spotted Seatrout",1000,0.100314846559529,0.0843299670972879,0.08905575,0.0999947249433809,0.092444025,0.1156
2001,"Striped Burrfish",1000,0.213276930697429,0.1736,0.18557611587761,0.216162587551145,0.193289504637144,0.311076618865655
2001,"Striped Mullet",1000,0.1565,0.0887967901388666,0.09880925,0.144084947521977,0.10376552718672,0.2036
2002,"American Harvestfish",993,0.534086908318656,0.4461,0.44682021391931,0.569417104157632,0.44714571956344,0.998647421966152
